tick,stage,speed_kph,steering_cmd_norm,steering_wheel_deg,steering_input,throttle_cmd,brake_cmd,lane_offset,lane_confidence,route_heading_error_deg,route_lookahead_m,route_speed_target_kph,route_curve_speed_cap_kph,route_preview_curvature,route_preview_distance_m,route_progress_index,damage
3187,ai,12.764,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3188,ai,11.292,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3189,ai,11.856,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3190,ai,10.572,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3191,ai,10.185,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3192,ai,9.892,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3193,ai,18.959,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3194,ai,9.555,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3195,ai,16.623,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3196,ai,10.048,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3197,ai,10.771,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3198,ai,10.445,0.000000,414.000,-1.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3199,ai,10.062,0.000000,414.000,-0.980435,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3200,ai,9.849,0.000000,397.800,-0.941304,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3201,ai,7.714,0.000000,312.300,-0.734783,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3202,ai,6.293,0.000000,228.600,-0.532609,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3203,ai,6.294,0.000000,144.900,-0.330435,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3204,ai,5.368,0.000000,58.500,-0.121739,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3205,ai,4.480,0.000000,0.000,0.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3206,ai,3.259,0.000000,0.000,0.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3207,ai,2.463,0.000000,0.000,0.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3208,ai,1.411,0.000000,0.000,0.000000,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3209,ai,0.772,0.000000,0.000,-0.010880,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3210,ai,0.436,0.000000,42.167,-0.111624,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3211,ai,0.730,0.000000,80.699,-0.203684,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3212,ai,1.057,0.000000,116.123,-0.288319,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3213,ai,1.714,0.000000,146.197,-0.359538,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3214,ai,2.405,0.000000,171.562,-0.420198,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3215,ai,2.981,0.000000,193.652,-0.473029,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3216,ai,3.861,0.000000,213.134,-0.519145,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3217,ai,4.304,0.000000,230.349,-0.560354,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3218,ai,4.395,0.000000,246.420,-0.598828,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3219,ai,4.743,0.000000,261.539,-0.635382,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
3220,ai,5.418,0.000000,275.979,-0.669916,0.000000,1.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,18363.501
