tick,stage,speed_kph,steering_cmd_norm,steering_wheel_deg,steering_input,throttle_cmd,brake_cmd,lane_offset,lane_confidence,route_heading_error_deg,route_lookahead_m,route_speed_target_kph,route_curve_speed_cap_kph,route_preview_curvature,route_preview_distance_m,route_progress_index,damage
129,ai,0.000,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
130,ai,0.000,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
131,ai,0.000,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
132,ai,0.000,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
133,ai,0.000,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
134,ai,0.001,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
135,ai,0.000,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
136,ai,0.000,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
137,ai,0.000,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
138,ai,0.000,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
139,ai,0.000,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
140,ai,0.000,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
141,ai,0.000,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
142,ai,0.000,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
143,ai,0.000,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
144,ai,0.000,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
145,ai,0.000,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
146,ai,0.001,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
147,ai,0.000,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
148,ai,0.000,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
149,ai,0.000,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
150,ai,0.000,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
151,ai,0.000,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
152,ai,0.000,0.000000,-550.000,1.000000,0.000000,0.000000,0.000000,1.000,0.000,0.000,0.000,0.000,0.000000,0.000,0,2.584
